"","from","to","x2","var0","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","var21","var22","var23","var24","atividade","acesso","acesso_positivo","acesso_negativo","confianca","acessoeconfianca","total","neg_x2","neg_var0","neg_var1","neg_var2","neg_var3","neg_var4","neg_var5","neg_var6","neg_var7","neg_var8","neg_var9","neg_var10","neg_var11","neg_var12","neg_var13","neg_var14","neg_var15","neg_var16","neg_var17","neg_var18","neg_var19","neg_var20","neg_var21","neg_var22","neg_var23","neg_var24","neg_atividade","neg_acesso","neg_acesso_positivo","neg_acesso_negativo","neg_confianca","neg_acessoeconfianca","neg_total","aux_var1","weight","equalone"
"339","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A. Nova Era",1,0,1,0,0,0,0,0,3,3,3,3,1,3,1,1,1,3,3,2,3,3,3,3,3,3,1,22,17,5,23,45,46,1,0,1,0,0,0,0,0,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7,7,5,7,14,15,1,1,1
"340","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A. Nova Era",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"341","UAP_URB_ São Judas Tadeu","AJU_MUT_ Grupo A.A União",1,0,1,0,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,24,19,5,24,48,50,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,5,8,17,19,1,1,1
"342","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A União",1,0,1,0,0,0,0,0,3,3,3,3,2,3,1,1,1,3,3,2,3,3,3,3,3,3,1,23,18,5,23,46,47,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,8,8,5,7,15,16,1,1,1
"343","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A União",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"344","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A. Bairu",1,0,1,0,0,0,0,0,3,3,3,3,1,3,1,1,1,3,3,2,3,3,3,3,3,3,1,22,17,5,23,45,46,1,0,1,0,0,0,0,0,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7,7,5,7,14,15,1,1,1
"345","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A. Bairu",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"346","CAPS_CO_ CAPS Leste","AJU_MUT_ Grupo A.A. Bairu",1,0,1,0,0,0,0,0,2,3,1,1,1,1,1,3,3,1,1,2,1,3,3,3,3,3,1,17,10,7,19,36,37,1,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,1,1,1,1,1,-4,0,7,3,-1,0,1,1,1
"347","EA_DQCT_ Centro de Recuperação SOS Vida","AJU_MUT_ Grupo N.A. Caminho Verdade",1,0,1,0,0,1,0,0,2,3,1,2,1,3,3,3,3,3,3,3,1,3,3,3,3,3,2,24,15,9,22,46,48,1,0,1,0,0,1,0,0,0,1,-1,0,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,2,-3,1,9,6,3,5,1,1,1
"348","CAPS_CO_ CAPS Leste","AJU_MUT_ Grupo N.A. Caminho Verdade",1,0,1,0,0,0,0,0,2,3,1,1,1,1,1,3,3,1,1,2,1,3,3,3,3,3,1,17,10,7,19,36,37,1,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,1,1,1,1,1,-4,0,7,3,-1,0,1,1,1
"349","UAP_URB_ Marumbí","AJU_MUT_ Grupo A.A. Bonfim",1,0,1,0,0,0,0,0,2,1,1,1,2,1,1,2,2,3,3,3,2,2,2,1,3,3,1,16,9,7,19,35,36,1,0,1,0,0,0,0,0,0,-1,-1,-1,0,-1,1,0,0,1,1,1,0,0,0,-1,1,1,1,-3,-1,7,3,0,1,1,1,1
"350","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A. Bonfim",1,0,1,0,0,0,0,0,3,3,3,3,2,3,1,1,1,3,3,2,3,3,3,3,3,3,1,23,18,5,23,46,47,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,8,8,5,7,15,16,1,1,1
"351","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A. Bonfim",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"352","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A. Linhares",1,0,1,0,0,0,0,0,3,3,3,3,2,3,1,1,1,3,3,2,3,3,3,3,3,3,1,23,18,5,23,46,47,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,8,8,5,7,15,16,1,1,1
"353","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A. Linhares",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"354","UAP_URB_ Marumbí","AJU_MUT_ Grupo A.A Redenção Abolição",1,0,1,0,0,0,0,0,2,1,1,1,2,1,1,2,2,3,3,3,2,2,2,1,3,3,1,16,9,7,19,35,36,1,0,1,0,0,0,0,0,0,-1,-1,-1,0,-1,1,0,0,1,1,1,0,0,0,-1,1,1,1,-3,-1,7,3,0,1,1,1,1
"355","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A Redenção Abolição",1,0,1,0,0,0,0,0,3,3,3,3,1,3,1,1,1,3,3,2,3,3,3,3,3,3,1,22,17,5,23,45,46,1,0,1,0,0,0,0,0,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7,7,5,7,14,15,1,1,1
"356","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A Redenção Abolição",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"357","UAP_URB_ Progresso","AJU_MUT_ Grupo A.A. Progresso",1,0,1,0,1,0,0,0,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,2,27,18,9,24,51,53,1,0,1,0,1,0,0,0,1,1,1,1,-1,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,2,0,4,9,8,8,10,1,1,1
"358","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A. Progresso",1,0,1,0,0,0,0,0,3,3,3,3,1,3,1,1,1,3,3,2,3,3,3,3,3,3,1,22,17,5,23,45,46,1,0,1,0,0,0,0,0,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7,7,5,7,14,15,1,1,1
"359","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A. Progresso",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"360","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A. Estrela D´Alva",1,0,1,0,0,0,0,0,3,3,3,3,1,3,1,1,1,3,3,2,3,3,3,3,3,3,1,22,17,5,23,45,46,1,0,1,0,0,0,0,0,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7,7,5,7,14,15,1,1,1
"361","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A. Estrela D´Alva",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"362","CRAS_AS_ CRAS Leste São Benedito","AJU_MUT_ Grupo A.A. Estrela D´Alva",1,0,1,0,0,0,0,0,2,1,1,3,1,1,3,1,2,3,3,3,2,3,3,3,3,3,1,18,12,6,23,41,42,1,0,1,0,0,0,0,0,0,-1,-1,1,-1,-1,-1,1,0,1,1,1,0,1,1,1,1,1,1,-3,-2,6,7,4,5,1,1,1
"363","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A. Primeira Tradição",1,0,1,0,0,0,0,0,3,3,3,3,1,3,1,1,1,3,3,2,3,3,3,3,3,3,1,22,17,5,23,45,46,1,0,1,0,0,0,0,0,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7,7,5,7,14,15,1,1,1
"364","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A. Primeira Tradição",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"365","CRAS_AS_ CRAS Leste São Benedito","AJU_MUT_ Grupo A.A. Primeira Tradição",1,0,1,0,0,0,0,0,2,1,1,3,1,1,3,1,2,3,3,3,2,3,3,3,3,3,1,18,12,6,23,41,42,1,0,1,0,0,0,0,0,0,-1,-1,1,-1,-1,-1,1,0,1,1,1,0,1,1,1,1,1,1,-3,-2,6,7,4,5,1,1,1
"366","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A Primeiro Passo",1,0,1,0,0,0,0,0,3,3,3,3,1,3,1,1,1,3,3,2,3,3,3,3,3,3,1,22,17,5,23,45,46,1,0,1,0,0,0,0,0,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7,7,5,7,14,15,1,1,1
"367","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A Primeiro Passo",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"368","CRAS_AS_ CRAS Oeste São Pedro","AJU_MUT_ Grupo A.A Primeiro Passo",1,0,1,0,0,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,1,24,19,5,24,48,49,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,5,8,17,18,1,1,1
"369","UAP_URB_ São Pedro","AJU_MUT_ Grupo A.A. Estrela do Oriente",1,1,1,1,1,0,0,0,2,2,3,2,2,2,1,3,1,3,3,3,2,3,3,3,3,3,3,21,14,7,23,44,47,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,-1,1,1,1,1,0,1,1,1,1,1,3,2,4,7,7,9,12,1,1,1
"370","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A. Estrela do Oriente",1,0,1,0,0,0,0,0,3,3,3,3,3,3,1,1,1,3,3,2,3,3,3,3,3,3,1,24,19,5,23,47,48,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,9,9,5,7,16,17,1,1,1
"371","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A. Estrela do Oriente",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"372","CRAS_AS_ CRAS Oeste São Pedro","AJU_MUT_ Grupo A.A. Estrela do Oriente",1,0,1,0,0,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,1,24,19,5,24,48,49,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,5,8,17,18,1,1,1
"373","UAP_URB_ São Pedro","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)",1,1,1,1,1,0,0,0,2,2,3,2,2,2,1,3,1,3,3,3,2,3,3,3,3,3,3,21,14,7,23,44,47,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,-1,1,1,1,1,0,1,1,1,1,1,3,2,4,7,7,9,12,1,1,1
"374","AJU_MUT_ Grupo de Apoio Benfica de Amor Exigente (GABENAE)","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"375","AJU_MUT_ Grupo de Apoio São Mateus de Amor Exigente (GASMAE)","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"376","AJU_MUT_ Grupo de Amor Exigente Linhares","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"377","AJU_MUT_ Grupo de Amor Exigente Santa Terezinha","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"378","EA_DQCT_ Centro de Recuperação Juiz de Fora Contra as Drogas","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)",1,0,1,0,0,0,0,0,3,3,3,3,3,3,2,3,3,2,2,3,1,2,3,2,3,3,1,28,20,8,19,47,48,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,-1,-1,0,0,1,-1,0,1,0,1,1,1,4,8,8,3,7,8,1,1,1
"379","ENT_SOC_ Território Aliança pela Vida  Zona Norte","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)",1,1,1,0,0,0,0,0,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,1,26,21,5,24,50,51,1,1,1,0,0,0,0,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,5,8,15,16,1,1,1
"380","ENT_SOC_ Associação Beneficente e Cultural Amigos do Noivo (ABAN) (Matriz)","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)",1,0,1,0,0,0,0,0,3,3,2,3,3,3,1,1,1,2,2,3,3,3,3,3,3,3,1,22,18,4,23,45,46,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,8,8,4,7,15,16,1,1,1
"381","ENT_SOC_ Grupo Espírita de Ajuda aos Enfermos (GEDAE)","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)",1,1,1,1,1,1,1,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,6,24,19,5,24,48,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,9,9,5,8,17,23,1,1,1
"382","ASS_HOS_ Centro de Referência em Álcool e Drogas (RADCAS)  Hospital Universitário","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)",1,0,1,0,0,0,0,0,3,3,1,1,3,2,1,1,1,2,2,3,2,2,3,3,3,3,1,18,14,4,21,39,40,1,0,1,0,0,0,0,0,1,1,-1,-1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,4,4,4,5,9,10,1,1,1
"383","UAP_URB_ Santo Antônio","AJU_MUT_ Grupo A.A Duas Vidas",1,0,1,0,0,0,0,0,1,1,3,1,1,1,1,1,1,3,3,3,3,2,3,3,3,3,1,14,9,5,23,37,38,1,0,1,0,0,0,0,0,-1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,-1,5,7,6,7,1,1,1
"384","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A Duas Vidas",1,0,1,0,0,0,0,0,3,3,3,3,1,3,1,1,1,3,3,2,3,3,3,3,3,3,1,22,17,5,23,45,46,1,0,1,0,0,0,0,0,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7,7,5,7,14,15,1,1,1
"385","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A Duas Vidas",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"386","CRAS_AS_ CRAS Sudeste Costa Carvalho","AJU_MUT_ Grupo A.A Duas Vidas",1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,1,2,3,3,3,2,2,2,3,3,3,1,20,14,6,21,41,42,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,2,6,5,6,7,1,1,1
"387","UAP_URB_ Furtado de Menezes","AJU_MUT_ Grupo A.A. Vinte e Cinco de Abril",1,1,1,0,1,0,0,0,3,1,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,22,17,5,24,46,48,1,1,1,0,1,0,0,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,5,8,15,17,1,1,1
"388","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A. Vinte e Cinco de Abril",1,0,1,0,0,0,0,0,3,3,3,3,2,3,1,1,1,3,3,2,3,3,3,3,3,3,1,23,18,5,23,46,47,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,8,8,5,7,15,16,1,1,1
"389","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A. Vinte e Cinco de Abril",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"390","UAP_URB_ Parque Guarani","AJU_MUT_ Grupo A.A. Liberdade",1,0,1,0,0,0,0,0,3,3,3,3,3,3,1,2,1,3,3,3,3,3,3,3,3,3,1,25,19,6,24,49,50,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,8,9,6,8,16,17,1,1,1
"391","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A. Liberdade",1,0,1,0,0,0,0,0,3,3,3,3,2,3,1,1,1,3,3,2,3,3,3,3,3,3,1,23,18,5,23,46,47,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,8,8,5,7,15,16,1,1,1
"392","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A. Liberdade",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"393","AJU_MUT_ Grupo A.A Juiz de Fora (Sala de abordagem)","AJU_MUT_ Grupo A.A. Ipiranga",1,0,1,0,0,0,0,0,3,3,3,3,2,3,1,1,1,3,3,2,3,3,3,3,3,3,1,23,18,5,23,46,47,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,8,8,5,7,15,16,1,1,1
"394","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","AJU_MUT_ Grupo A.A. Ipiranga",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,23,18,5,24,47,50,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"395","EA_DQCT_ Centro de Recuperação SOS Vida","AJU_MUT_ Grupo N.A Rendição",1,0,1,0,0,1,0,0,1,3,1,2,1,3,3,3,3,3,3,3,1,3,3,3,3,3,2,23,14,9,22,45,47,1,0,1,0,0,1,0,0,-1,1,-1,0,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,2,-4,0,9,6,2,4,1,1,1
"396","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)","AJU_MUT_ Grupo de Apoio Benfica de Amor Exigente (GABENAE)",1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,5,26,21,5,22,48,53,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,5,5,7,5,6,11,16,1,1,1
"397","AJU_MUT_ Grupo de Apoio São Mateus de Amor Exigente (GASMAE)","AJU_MUT_ Grupo de Apoio Benfica de Amor Exigente (GABENAE)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,4,26,21,5,22,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,4,5,7,5,6,11,15,1,1,1
"398","AJU_MUT_ Grupo de Amor Exigente Linhares","AJU_MUT_ Grupo de Apoio Benfica de Amor Exigente (GABENAE)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,4,26,21,5,22,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,4,5,7,5,6,11,15,1,1,1
"399","AJU_MUT_ Grupo de Amor Exigente Santa Terezinha","AJU_MUT_ Grupo de Apoio Benfica de Amor Exigente (GABENAE)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,4,26,21,5,22,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,4,5,7,5,6,11,15,1,1,1
"400","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)","AJU_MUT_ Grupo de Apoio São Mateus de Amor Exigente (GASMAE)",1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,5,26,21,5,22,48,53,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,5,5,7,5,6,11,16,1,1,1
"401","AJU_MUT_ Grupo de Apoio Benfica de Amor Exigente (GABENAE)","AJU_MUT_ Grupo de Apoio São Mateus de Amor Exigente (GASMAE)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,4,26,21,5,22,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,4,5,7,5,6,11,15,1,1,1
"402","AJU_MUT_ Grupo de Amor Exigente Linhares","AJU_MUT_ Grupo de Apoio São Mateus de Amor Exigente (GASMAE)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,4,26,21,5,22,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,4,5,7,5,6,11,15,1,1,1
"403","AJU_MUT_ Grupo de Amor Exigente Santa Terezinha","AJU_MUT_ Grupo de Apoio São Mateus de Amor Exigente (GASMAE)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,4,26,21,5,22,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,4,5,7,5,6,11,15,1,1,1
"404","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)","AJU_MUT_ Grupo de Amor Exigente Linhares",1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,5,26,21,5,22,48,53,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,5,5,7,5,6,11,16,1,1,1
